	CHEMBL101	CHEMBL1064	CHEMBL107	CHEMBL108	CHEMBL1089221	CHEMBL109	CHEMBL11	CHEMBL112	CHEMBL113	CHEMBL1177	CHEMBL12	CHEMBL1200688	CHEMBL1200714	CHEMBL1201082	CHEMBL1201088	CHEMBL1201089	CHEMBL1201093	CHEMBL1201097	CHEMBL1201288	CHEMBL123292	CHEMBL130	CHEMBL1314	CHEMBL1381098	CHEMBL139	CHEMBL1395	CHEMBL1411979	CHEMBL1430	CHEMBL1431	CHEMBL1440	CHEMBL1479	CHEMBL1503	CHEMBL154	CHEMBL1542	CHEMBL1560	CHEMBL1566	CHEMBL15770	CHEMBL159226	CHEMBL16	CHEMBL16068	CHEMBL16073	CHEMBL1609891	CHEMBL1628227	CHEMBL164290	CHEMBL165908	CHEMBL1697693	CHEMBL1697694	CHEMBL1697830	CHEMBL1697856	CHEMBL1790041	CHEMBL190	CHEMBL19224	CHEMBL193	CHEMBL20	CHEMBL203187	CHEMBL2037000	CHEMBL2105617	CHEMBL228514	CHEMBL23	CHEMBL232201	CHEMBL23832	CHEMBL25	CHEMBL26	CHEMBL267345	CHEMBL27	CHEMBL273386	CHEMBL2766015	CHEMBL288958	CHEMBL295416	CHEMBL295698	CHEMBL30	CHEMBL35	CHEMBL351487	CHEMBL374478	CHEMBL384467	CHEMBL388590	CHEMBL40	CHEMBL415	CHEMBL42	CHEMBL421	CHEMBL429	CHEMBL429023	CHEMBL44657	CHEMBL44814	CHEMBL44884	CHEMBL457	CHEMBL459	CHEMBL472	CHEMBL479	CHEMBL49	CHEMBL498	CHEMBL502074	CHEMBL502682	CHEMBL505	CHEMBL505513	CHEMBL514	CHEMBL517	CHEMBL521	CHEMBL521035	CHEMBL54	CHEMBL54349	CHEMBL562	CHEMBL56367	CHEMBL565	CHEMBL572	CHEMBL578	CHEMBL599	CHEMBL6	CHEMBL606759	CHEMBL623	CHEMBL629	CHEMBL633	CHEMBL637	CHEMBL64	CHEMBL643	CHEMBL646	CHEMBL6466	CHEMBL672	CHEMBL686	CHEMBL691	CHEMBL695	CHEMBL71	CHEMBL726	CHEMBL75880	CHEMBL782	CHEMBL8	CHEMBL806	CHEMBL822	CHEMBL83	CHEMBL833	CHEMBL843	CHEMBL85728	CHEMBL869	CHEMBL88	CHEMBL896	CHEMBL902	CHEMBL92401	CHEMBL95	CHEMBL964	CHEMBL986
CHEMBL606759	0.4303143296602929	0.462902076498675	0.613733866011271	0.443126467590843	0.42089403417730503	0.598828335040464	0.44180217492849105	0.558647932726136	0.5868807036903411	0.419035365245067	0.513050543419853	0.440657958773769	0.43730205538529904	0.385934042628935	0.427612733283297	0.4240544216331379	0.41877712068867207	0.424500347181883	0.41006779369179497	0.7183003566992429	0.419720487825173	0.4326825665191121	0.450590344908997	0.532686369188223	0.458693248340796	0.561808851051255	0.480001699466617	0.493978931952874	0.455890281436195	0.49136081647784496	0.587877692838586	0.47883213171298994	0.415827234136553	0.506664819625858	0.420451866780551	0.571099424965644	0.43443100674968294	0.427190804393961	0.400066046057154	0.413585746895864	0.420195630114566	0.512370014843557	0.40136387482478497	0.42657569705644505	0.5812728351108261	0.394878067799593	0.468446049420864	0.434851264140583	0.542796849641954	0.584005409791453	0.42437754003600003	0.397370449406215	0.426110061667471	0.6762193548791279	0.480925637037881	0.427920131299484	0.416658546857758	0.44651282103026596	0.402182969507452	0.43277226270738295	0.470006851313157	0.510474267199185	0.40106753568961895	0.450851140769541	0.412677773507534	0.402085554305771	0.52377768525885	0.433387115927723	0.4651329504490329	0.387039982894731	0.48062620672526096	0.37787969828801704	0.432813974682434	0.38055158892067104	0.496870086871735	0.537164018290396	0.460263632457536	0.40975835477255107	0.43881201207232295	0.4254148911445711	0.37584324643361894	0.441064463760744	0.41615811215102205	0.454077708474183	0.433978618744205	0.4177775651337921	0.3938472267425	0.38485936879874294	0.38907902538029104	0.45732322559042105	0.49863703316851504	0.442357219936636	0.43778473345665403	0.516811471504232	0.41701382406769	0.5448901254646239	0.4747169733422629	0.440243616577899	0.429378116861723	0.380942490349437	0.405170231543452	0.48929768631483295	0.37735632733701296	0.5271101434728039	0.46123393257520506	0.39652850412426205	0.420989369498516	0.0	0.4748794902098689	0.458686278731057	0.39387299130054293	0.542560197341011	0.517054773984937	0.49209611664554	0.400444010713863	0.44534463239851707	0.40847983837181	0.4271248471170229	0.42424890989275205	0.4055220081066889	0.41203766040801004	0.426634561892206	0.468079569259383	0.428679156932356	0.399325753268546	0.48111125386799203	0.41869426646972097	0.46576319149781303	0.48511837689812704	0.44781592467781894	0.48963191854745597	0.421091328825927	0.446549585148025	0.479671087602462	0.413973758576483	0.412228836461986	0.4368402841575129	0.44424710720401706	0.42764051090966204
CHEMBL623	0.622555920391083	0.64728033425907	0.7356592554854972	0.640813426004493	0.640470609998119	0.778236396899039	0.676956315396024	0.7359314369546379	0.7156474897103299	0.64670624249889	0.6778094869911151	0.678655192451664	0.666496677290364	0.6127502653165879	0.6613799008143	0.656513889131467	0.64298394603303	0.596562635205355	0.64541075519908	0.765483101709025	0.645821530391678	0.659348916495612	0.5938093192053311	0.669125019261079	0.6851534664194201	0.677998754290123	0.701314852296081	0.52226435854236	0.6980945036593579	0.604477322903683	0.600887520558169	0.69078278777228	0.600701066150736	0.700336231088431	0.655823448008013	0.626634852035063	0.6510249506930601	0.645992439127847	0.633963723869308	0.6407792962209471	0.655861997333049	0.70623211167219	0.6122733764288371	0.6648041309980061	0.722181979030335	0.514152558847209	0.627042499955665	0.6494866882301079	0.707760416712202	0.6858556237057281	0.446946667623597	0.608627647808212	0.6522231440131551	0.7994210177886629	0.608076728746302	0.620597953907821	0.650180058550355	0.646762649049069	0.599952779870125	0.6426747067119111	0.692153018665898	0.6688568293960141	0.59995520863452	0.614573815955728	0.477245966666848	0.609594352634636	0.486088367756904	0.654825844690943	0.620657451207324	0.6143250134941	0.6301537047225151	0.5840813341548678	0.657064512077435	0.576256702272062	0.5439354786516539	0.44305001378554204	0.693744472263414	0.579686554279677	0.663116088381583	0.62861381555687	0.607611238975231	0.6430405962646321	0.655771855902719	0.648227108142178	0.6725378311622738	0.652641033469201	0.627463830181779	0.58381492667196	0.564140679726999	0.68601515899994	0.610740566402648	0.5679412948944771	0.670036420164144	0.5033611959943061	0.647845333241619	0.6785030759305799	0.707866821920038	0.6798440920731321	0.6541308516814089	0.596924751333236	0.612995754851074	0.485778138304556	0.611260117194824	0.630994842555236	0.692640614394513	0.625011049082822	0.640270341381799	0.4748794902098689	0.0	0.684792327218681	0.631623518773792	0.623567146266665	0.701694173348683	0.6714104101363512	0.6347283221829161	0.668540633495176	0.645951276669952	0.660970036473694	0.652092650896314	0.615071049851541	0.623858797262346	0.6491878088948199	0.665830975678115	0.622387020550851	0.629005518453448	0.648104005561986	0.6390337181740839	0.694443816537744	0.709154636893889	0.571056431459627	0.5504589386639079	0.6528725375294929	0.661784113985359	0.6731339195746489	0.645291080287244	0.607576698178098	0.6561671895276451	0.67719866974869	0.648400457923999
CHEMBL629	0.35270679486641293	0.344466123239479	0.6613740281608461	0.341907997718045	0.30009424032342796	0.509926845583554	0.257742040213027	0.529445475025828	0.520640561244734	0.257964394647985	0.5112133712214461	0.28634588289218893	0.27424818684727803	0.283358104471873	0.269651796348639	0.285799765097244	0.33928146893753497	0.36860290318192696	0.268674575248041	0.769896651602495	0.272087183672788	0.312020324700584	0.44138406959135895	0.496963967292004	0.280088381245406	0.537945521771195	0.322183564177566	0.551526366266587	0.286578879035956	0.47318093402682604	0.6563598771512321	0.3379078357778729	0.411391359309405	0.38398320631967403	0.278852235762426	0.6169495405941889	0.300498369116412	0.272876524622761	0.292075281759168	0.28120874907540305	0.261903970099929	0.32459793468637	0.317878621787964	0.286881883189615	0.653953607738215	0.611624181714429	0.425829861496532	0.347072053996033	0.405684585620124	0.5853144969604611	0.548805882427194	0.321080658829877	0.29420566256939695	0.677035092900523	0.54371253411398	0.307663535444707	0.271876835432458	0.28332717280686104	0.311238023497143	0.344387053963819	0.301043121085565	0.44403098618481107	0.33288684964098997	0.37354724996576205	0.47649970781990797	0.36983205265242597	0.7530443187212099	0.30184858657117	0.419134694607182	0.292307785719029	0.47560598813016797	0.286953128577845	0.28333142078650897	0.345008511473258	0.5780172187071171	0.6708088687933511	0.264562710655724	0.34134249077059403	0.29152372442770297	0.32054264278840994	0.275301131328702	0.40790294632914603	0.259396110734066	0.310138317401981	0.25986335715000397	0.26160788512464495	0.282208242676338	0.36910639578727505	0.335457967508772	0.260352712358729	0.5039062767554651	0.459814709684989	0.254414975056223	0.633938934373129	0.331289037522383	0.46493762564080604	0.27752681585326394	0.289343533714661	0.278930071021868	0.277361883503083	0.33937487125936106	0.5695053208020521	0.279498674098519	0.5137101109378549	0.32432049523058804	0.27595640412194705	0.29081642328935103	0.458686278731057	0.684792327218681	0.0	0.271101169820533	0.49077153748976	0.36903994884414004	0.334500440936712	0.275316890532699	0.292680160767489	0.277460539864125	0.263160269709426	0.28187084466706297	0.319452135052794	0.29462524241499	0.271158407326655	0.318761924962082	0.342810752399235	0.29254875975339695	0.396774397732919	0.26665719380428	0.27961278161922903	0.286916765938417	0.444254465017673	0.560833881956004	0.284763413606495	0.301948798926709	0.35841416331504605	0.261622001033841	0.33974644165320395	0.32888364287758	0.295070835588512	0.281038370409258
CHEMBL633	0.30514332062831295	0.334349834333143	0.6414999971931751	0.27776744615469606	0.243346047272897	0.511432743470323	0.240115389485217	0.53353626760326	0.514898623343274	0.23072077927953102	0.48153409120820595	0.23668624003051103	0.23717616260080499	0.23823843382242701	0.229738295905219	0.230739072395455	0.285390935899139	0.35302006608954795	0.20537097857138	0.7516553812249971	0.24333777514477897	0.24183804557021202	0.415703088906936	0.48825354550904604	0.24149329896182	0.527450407614904	0.29884893199109497	0.5282520260153929	0.24499836278843898	0.479731910781626	0.637119570362958	0.298684151937666	0.37987826499023997	0.350820725260414	0.25760692687707504	0.586510349143677	0.286396845346184	0.22024801668896202	0.21983745768735602	0.22298856036890197	0.207810327134784	0.35159848940824107	0.24895297824521698	0.22094581539913102	0.605907175874903	0.5691120012804189	0.4073482067196721	0.283827498760887	0.441320595111098	0.578317059979312	0.496907465576206	0.291968194991918	0.218662260614867	0.669670417586821	0.523837174029396	0.295090154993873	0.213430234842328	0.308283507642437	0.25946763574469195	0.311403882283872	0.267866503891107	0.43504352168644705	0.312140183770059	0.372496114890721	0.4538611240727671	0.349250379387562	0.697874868391546	0.25346197883953003	0.40322863382589297	0.210769654362184	0.465024049316073	0.24171557065002802	0.24939801722817498	0.280925663421758	0.536963290375472	0.624140856350186	0.241551916651672	0.329628072695614	0.258222357817588	0.28870801724792605	0.203777600021474	0.39664311533907004	0.20358945242073498	0.30841582669685697	0.22006087039067102	0.21283753460061397	0.202758813275312	0.302388500383919	0.30826710322244105	0.26630534425359	0.493504534942958	0.4196456363183279	0.231855460810625	0.593923555646732	0.27521583537633004	0.48074345329820795	0.275362274180877	0.24075413678578697	0.248887014458427	0.22657349182452102	0.25810604652223396	0.525121763659372	0.19422606517690902	0.5014598279156249	0.300351245720229	0.221857061654424	0.249048675829236	0.39387299130054293	0.631623518773792	0.271101169820533	0.0	0.493608314169735	0.371362129337103	0.36158720819983503	0.19934908116341102	0.24718018690006	0.20801622530784303	0.242823984761572	0.23405663622731898	0.24969938132696104	0.23592544047220998	0.25853745960407504	0.297410999343136	0.29764797273265003	0.216076811958088	0.39418093500221507	0.24840163132907997	0.260516882037848	0.27434652013144	0.42897219847764095	0.552906715010533	0.268157391636719	0.25175979224998	0.35471878984999	0.21630047924623497	0.301792298823327	0.322565056259114	0.24284137115637802	0.249603577493404
CHEMBL637	0.46247335919021004	0.46198138859464205	0.656763178630071	0.516136643506367	0.47916445690910203	0.600295151390094	0.50739240003191	0.6201181725575561	0.5011201612248579	0.51603876773876	0.5689994938529389	0.5215422255279331	0.502161913072492	0.47133496657672896	0.503854487479735	0.5061458266211429	0.502732279043855	0.390074730203558	0.500540172854118	0.742893818684534	0.48823498978122704	0.5296532003011799	0.497189608654684	0.5266451580623979	0.51931085021499	0.476811467839183	0.5348821370530811	0.48799121873486795	0.538424696450203	0.45257181153840104	0.6288473210087161	0.496773230919402	0.48382290252558	0.520820179088692	0.5206149610185861	0.585580954223281	0.463563193409286	0.506783978461304	0.517170470244846	0.490969271064919	0.498194385983323	0.4452888150183839	0.47754716704471295	0.519226656283575	0.7345959524611669	0.634859795327235	0.45996406611564294	0.538237412767455	0.434767091517741	0.566336107368925	0.588073684926444	0.445970705634599	0.5222241024602899	0.685503360179766	0.5106281662353929	0.419515620040868	0.5017786484832549	0.41452561385123404	0.4585223593715139	0.488467803573605	0.505120900712426	0.437193657708605	0.39763797422548497	0.338555283916396	0.42347553344975203	0.461244190625196	0.692629191969915	0.507364244321677	0.44448547115577897	0.503225040641729	0.533594994358633	0.437926312419633	0.488611530201613	0.44069187612692207	0.573963963157363	0.695917882909243	0.516724722779625	0.353929339225069	0.517540618445434	0.4524149614443279	0.478578822810108	0.471736747769865	0.5090639111301211	0.40328268361043296	0.50587773315967	0.512609303125521	0.5041064869194529	0.506716392086693	0.37996923358369894	0.509584397905633	0.41729348284784995	0.43233495411243106	0.48731768230218203	0.4970281683681379	0.541128722492306	0.406899960377675	0.5300869950896541	0.525324637246969	0.484733947175738	0.43179204610506294	0.518271760912409	0.547334050630226	0.48857038899685906	0.480840920215104	0.530540193480995	0.505469786473418	0.48880078822609996	0.542560197341011	0.623567146266665	0.49077153748976	0.493608314169735	0.0	0.48434293208933793	0.432429381248305	0.507693955800019	0.518554941137872	0.509366696866832	0.4948373976358879	0.5112112908310901	0.488408108243335	0.475321423932042	0.45775899123511893	0.46372061663937203	0.43855385824967497	0.508529652946712	0.44790715136013	0.511787793125034	0.51133965951808	0.5203985869209551	0.391955151525937	0.47101208447891296	0.5046589734537951	0.511844992321045	0.4500596235713089	0.49647320466496003	0.51097916512409	0.475857356355168	0.5383738005870301	0.5046964993242921
CHEMBL64	0.388400589647698	0.44265624956252203	0.670087797496838	0.358374471821599	0.372548908351845	0.4719155051196	0.371156354506214	0.504985650396049	0.5669050980855059	0.385411496808409	0.499896307502564	0.37945039665380004	0.37835902435327595	0.378399268290052	0.371422137014549	0.37882522392039797	0.40804360317666394	0.414483477549734	0.37055043564167106	0.758870580846834	0.37116963886787707	0.414434328362469	0.42090956600660295	0.45851166163061	0.37485255067303097	0.49732692043066296	0.449286592510084	0.5874021863232471	0.38207280812482397	0.48502726505414595	0.644012891299091	0.4190597482198571	0.45816288674556704	0.49052801757985	0.38935373868877204	0.615914493587642	0.372835512890714	0.35454032350125	0.397094952153925	0.369949811647185	0.36302320772669205	0.339729824653624	0.395479495918497	0.384754210092595	0.646928856502845	0.63943216058609	0.45579308119566797	0.4320262801516121	0.457692161783062	0.6200788739208489	0.5909181831470179	0.380993482814235	0.38338792772995206	0.6792260100905619	0.544591436737445	0.39771256202797206	0.364811122079906	0.395041672733544	0.39129109557413505	0.42280159873207107	0.36799180773329204	0.48247540807607003	0.38405136123251	0.405303642230091	0.494764494729911	0.410477606857093	0.761858047659187	0.36824850614298404	0.39047482260329996	0.3843898827631789	0.527260373029701	0.354837074136217	0.346589667726657	0.39947716991825394	0.552382972925327	0.669867461622076	0.36201932822341293	0.380810165504815	0.39401955301073	0.33002601145856103	0.375302240350134	0.483075861958011	0.35490624633154993	0.396325262905239	0.35391852246572597	0.371153826449816	0.3831711710553621	0.44367595153826705	0.385134016247433	0.377988134889803	0.49644118874753207	0.4607641323020779	0.370330561003839	0.637598792944496	0.39743383263424703	0.4857659858078279	0.39617983996764294	0.38831591335984705	0.360467775189253	0.360462174610555	0.405109082629193	0.586340394101722	0.37902015353246504	0.47994307125125496	0.425759051334255	0.38765662856566796	0.362921776599121	0.517054773984937	0.701694173348683	0.36903994884414004	0.371362129337103	0.48434293208933793	0.0	0.432771167541559	0.37126619037675	0.352653824451053	0.38731098365734296	0.3735198779620221	0.388713049316319	0.38685359999830604	0.3527073525424021	0.35798621039052203	0.33490531171738597	0.396897597658066	0.39641893401981504	0.36648552977970705	0.38312169729158096	0.37946848100838704	0.37529663792614604	0.450678592549266	0.566492368983447	0.382264292923402	0.35510398413397604	0.443709316934849	0.372266505821478	0.407367948152889	0.42203155113425894	0.38257555946711896	0.37776550631672906
CHEMBL643	0.38153533213041796	0.36182214661288103	0.6643934530976761	0.41349228832769497	0.374374102283706	0.545000213522166	0.36133518045820506	0.574059965213346	0.49554869028724496	0.37735304565408506	0.523382469120675	0.394678439657471	0.372928037523539	0.35914931632663505	0.37848581195086206	0.381829120513207	0.388485319420758	0.34471880409117894	0.371888815300756	0.8267925568100729	0.35363499652747205	0.40012446284125497	0.45694401479178703	0.5229400456012029	0.394393363284216	0.4985904419766021	0.39452892758005703	0.498265168395496	0.406425933999248	0.44388479241623996	0.6378841089066221	0.386627106426286	0.42777706356114703	0.42212220162332403	0.396820184193774	0.61318515405516	0.355141973972761	0.38380655441910294	0.39087695299449804	0.36686417503018	0.36765026385623106	0.362180500978567	0.38096849453564896	0.39728461314589003	0.7187555449281658	0.642560517623483	0.443424529443864	0.42486748124473706	0.381934127519665	0.578760432698519	0.540240495286596	0.35899849723379706	0.4030973307420129	0.7138974894667921	0.5704376984413331	0.31170302351112	0.36813538892543607	0.286681859439163	0.34811224540181607	0.3662186151127221	0.38122314094758003	0.40884772858355106	0.334933852537848	0.34454756039587103	0.445536145263661	0.4227424012128879	0.7580115816016841	0.3925807334039129	0.387988773422044	0.382516653891491	0.49866710302564293	0.334946738935398	0.38236131628037795	0.37097388423791205	0.575506018065954	0.6905539577394689	0.382822704775813	0.333195962396984	0.39583789575596795	0.37205434951734295	0.36907789454507	0.418949850400303	0.377518231267034	0.294180303719922	0.37333275628214097	0.381457729755844	0.379097747966813	0.4100766228581861	0.31965412898838896	0.38532153015174503	0.4639468013580739	0.464795103798106	0.325426183289153	0.576626786936857	0.431475762514496	0.41500865932151293	0.38502284040569396	0.3932152709389021	0.370729655706268	0.331117761296556	0.41420354647679203	0.544021898435858	0.367268634520183	0.4803543827672271	0.408102509462405	0.37460159627097706	0.37624707438883503	0.49209611664554	0.6714104101363512	0.334500440936712	0.36158720819983503	0.432429381248305	0.432771167541559	0.0	0.378932013482444	0.40068641033438196	0.37865415095836996	0.355182092120556	0.37587737102922	0.3868902809423371	0.36364097104976506	0.34952662114345295	0.36880427149455197	0.378270634464832	0.380938789168026	0.394529623016584	0.37309137442848495	0.38570892142320296	0.39680733549714503	0.405446140309152	0.527942223735895	0.37790421525187	0.3979381176374289	0.320984172956773	0.36278829466426393	0.370533285432954	0.3783372302331389	0.409956924278304	0.384484023094609
CHEMBL646	0.31781311588924105	0.334855124157859	0.636949157172583	0.263652461073257	0.22996436789838395	0.512023500714378	0.24327208143047302	0.526576354158395	0.524569618905269	0.22708567971463603	0.474606806555159	0.238230872123615	0.23589208818192398	0.239283531959642	0.227993797948629	0.238972284320715	0.28220896788759803	0.371445554205068	0.206280264500012	0.7600626188294001	0.248800800053255	0.24413552632354896	0.417937299369731	0.48863017195972097	0.23637385461367	0.537236853872204	0.303986379348347	0.547846979889931	0.23693456065451102	0.49845560446368603	0.6388389691759051	0.306240378047936	0.39171621074191293	0.358343074070034	0.252708342939782	0.584732086045788	0.293447569240068	0.21019579628636498	0.214246437419547	0.21962863706426397	0.19631766793431302	0.360022233594324	0.245339012732654	0.213269160246608	0.5997702842260579	0.5726477625501509	0.415844330106994	0.280858464410652	0.45312717134894	0.5780086698747761	0.501522986877271	0.301118144047682	0.21313233500875398	0.674117537518776	0.529899614865492	0.31119999157400896	0.215834836528852	0.32060876211736894	0.264325099472784	0.308895143048734	0.270649060952522	0.448576763575705	0.331649810713645	0.388979688718846	0.466038853332128	0.35735210161010206	0.6996481981827529	0.249079705709471	0.41108008350604897	0.204545904149466	0.470856787121413	0.24458515365682998	0.25117072615767	0.27879343012711605	0.540279145901741	0.6235826428286241	0.245219673478393	0.342044870820391	0.259835298058807	0.29280159048978305	0.206265723985737	0.42177090083655105	0.200067879873439	0.32807189986723495	0.22326320118255802	0.209144565511447	0.197206465462607	0.299826869523914	0.315575354612136	0.26948423822852696	0.5061261548681221	0.43115178758203904	0.240040637777074	0.600774090795724	0.273581415403016	0.49573647751299604	0.269736791037543	0.240217062114746	0.25067028697369603	0.221548794095195	0.24611513529910603	0.530233706394335	0.19141293394418898	0.509817241015552	0.307096490317228	0.21237991957126998	0.242839221896045	0.400444010713863	0.6347283221829161	0.275316890532699	0.19934908116341102	0.507693955800019	0.37126619037675	0.378932013482444	0.0	0.235597283824823	0.20601825177809696	0.24127952165869898	0.22658330428341397	0.240119117986198	0.24023388868125897	0.262242642404879	0.30581080394842797	0.306114124634451	0.213741081716112	0.40344954593085997	0.24637532202942003	0.26191774425414605	0.276861456138531	0.43805624407926097	0.56133074537152	0.265882724967033	0.2417145816051	0.372451805048976	0.219233100228498	0.308131264394015	0.339150019192893	0.23031065156624897	0.241497879111909
CHEMBL6466	0.3326224298241551	0.377111433997868	0.642594677805684	0.27171664996468103	0.258972785818733	0.511748642369389	0.263029981930813	0.4923328224468321	0.5414905069899381	0.26723095623543297	0.466399952374079	0.268503394105989	0.266553987071129	0.283461693778666	0.256764484902258	0.26652949597765097	0.332591894076039	0.39251150923950606	0.24152389088566398	0.7553523374770049	0.263077682273034	0.291056361706503	0.41008115243467397	0.45507651401638793	0.26158799279115696	0.5335581684708279	0.343930404353998	0.56894164934441	0.261334118658115	0.49233591772436497	0.621938299237035	0.331068836495562	0.402088791605241	0.404232235135519	0.277613920101548	0.5833307036670339	0.314526596409681	0.230254411309487	0.268355761405627	0.254310564688379	0.23738507215221397	0.34165873278377196	0.29256978315626503	0.24078537622298601	0.588760325715741	0.605091620361017	0.41508527106034704	0.322623913812234	0.46424596633666204	0.602333101210829	0.5370373654222079	0.313886658195841	0.248094784125183	0.668714551501953	0.52485723618404	0.33837673358580894	0.25713315917655105	0.353384945524927	0.299177736760034	0.35204886006959496	0.29863172918042796	0.469409834577976	0.347953665643574	0.404096279310669	0.478790108692272	0.351819733147224	0.7280075202294158	0.259255568823817	0.41741971850747706	0.267447454028525	0.46211196727027504	0.273646022545817	0.25780194359731	0.33961649961452806	0.540695811161133	0.6346760790507171	0.25218446357109503	0.358124194866438	0.280890339282364	0.297386039553725	0.25749315150064	0.4467926311155321	0.22632448079521897	0.352857822179626	0.244095982267079	0.24191535517353602	0.24989753384183605	0.351827552665029	0.346417345983671	0.281235099280205	0.48999245795495006	0.4562560515148279	0.268425789095739	0.631866171005428	0.269436649534447	0.504793037328902	0.285486709752153	0.27698659781068796	0.270374228950291	0.273633123101028	0.294107008988377	0.553189682517975	0.251398682169992	0.49281437027892105	0.31454719617253496	0.263325111611659	0.260084096898736	0.44534463239851707	0.668540633495176	0.292680160767489	0.24718018690006	0.518554941137872	0.352653824451053	0.40068641033438196	0.235597283824823	0.0	0.255724347563767	0.267988466936605	0.274945939736205	0.29264127279218394	0.264054350089841	0.27765529488449997	0.302443202040327	0.34411334007931205	0.26499215532556003	0.39070414461573794	0.283137486580265	0.28469389153265395	0.285322470749957	0.45237010021005697	0.572978034470556	0.267903105053103	0.24630358905950897	0.38994867858586296	0.247941160563428	0.33867506563654	0.35639450487841395	0.250163348009592	0.26900679198385896
CHEMBL672	0.32890985185764	0.33582197317998497	0.65600873915587	0.293053511620458	0.24103612641465302	0.514147646946878	0.25032883467490097	0.5479269110296551	0.521386071095942	0.23361867785826299	0.5027995110251621	0.24451486677068499	0.242441833150307	0.25590224656960603	0.240274114913038	0.244804076514932	0.30138144930082394	0.378253596012673	0.21435872227747102	0.7620932966230329	0.261062411166517	0.249503943446875	0.4338872597193211	0.50266262132669	0.24751877656098298	0.5476615397764141	0.29349008289669504	0.550434032871356	0.24847996057778102	0.506522286942836	0.656506991814492	0.29419100871923404	0.39399716373732	0.34744659252425497	0.26287350549605704	0.6010477003795961	0.29745577569150106	0.231234484601225	0.22842358221211803	0.235387924023376	0.210929092735853	0.36666354881625607	0.26211253178087	0.227581613508235	0.612938809375727	0.579950168792816	0.42632709379381106	0.291145484953117	0.451967357241653	0.580984778988668	0.510740354172037	0.313584356890382	0.22888008818339	0.6759187663934499	0.531501554332104	0.31038146644727005	0.22571398555975697	0.320839241454945	0.26743915516215	0.312716622463742	0.276152400497188	0.4528041530985711	0.33414475095608004	0.3936324668722121	0.473499826414142	0.365690449044061	0.710453580923735	0.255566129594803	0.42595370310963104	0.22053334313607398	0.472460176673133	0.26107106759579995	0.263974461684445	0.29613250988107803	0.5558800637882559	0.641805067429246	0.25346402998545603	0.351101895513913	0.26196350199356	0.30812604343477196	0.218331551470906	0.41667505765241997	0.21386407347008898	0.328897073145002	0.228356732353004	0.21812194170430604	0.211878057214338	0.31732266663888103	0.33067797054399	0.268333017826354	0.5114979828362111	0.43590977817673	0.247978630600322	0.6104314224120121	0.291721469177962	0.496897009912197	0.267759480880725	0.247877491526406	0.256844361654865	0.241264467558996	0.27394037054206605	0.5421762347720179	0.19949712629384903	0.524126693707965	0.30559338956951304	0.22488924328260396	0.250547648243034	0.40847983837181	0.645951276669952	0.277460539864125	0.20801622530784303	0.509366696866832	0.38731098365734296	0.37865415095836996	0.20601825177809696	0.255724347563767	0.0	0.240777056787378	0.23763479914192603	0.25884113618031196	0.25718413109272503	0.264945262450451	0.32423648709855196	0.309842262314347	0.224506543886406	0.42028267029515504	0.25828800947846303	0.269805050320157	0.280655460871021	0.437288396354118	0.5651506662010339	0.27928969413239396	0.26327707644698395	0.37538373445355794	0.227027892845951	0.317984497085151	0.337841106605672	0.250092632408963	0.24805828153882
